Username,ID,Post Title,Post Date,Post Link
math110,58742,How prove this inequality: $\frac1{1-a}+\frac1{1-b}+\frac1{1-c}\ge \frac1{ab+bc+ac}+\frac1{2(a^2+b^2+c^2)}$ for $a+b+c=1$?,2016-06-28 14:36:00,https://math.stackexchange.com/questions/1842554/how-prove-this-inequality-frac11-a-frac11-b-frac11-c-ge-frac1abbc
math110,58742,maybe this conjectures is also hold?,2016-06-26 05:56:00,https://math.stackexchange.com/questions/1839927/maybe-this-conjectures-is-also-hold
math110,58742,What is the first square in the sequence $4729494n+1$?,2016-06-24 12:24:00,https://math.stackexchange.com/questions/1838109/what-is-the-first-square-in-the-sequence-4729494n1
math110,58742,How to prove this inequality $x\sin^2{A}+y\sin^2{B}\ge xy\sin^2{C}$,2016-06-23 04:36:00,https://math.stackexchange.com/questions/1836581/how-to-prove-this-inequality-x-sin2ay-sin2b-ge-xy-sin2c
math110,58742,How prove this ineqlity,2016-06-22 01:23:00,https://math.stackexchange.com/questions/1835231/how-prove-this-ineqlity
math110,58742,How prove this $a^{km^n}\equiv 1\pmod{m^{n+1}}$,2016-06-19 11:27:00,https://math.stackexchange.com/questions/1831846/how-prove-this-akmn-equiv-1-pmodmn1
math110,58742,Prove this by inequality with four variables inequality,2016-06-17 08:08:00,https://math.stackexchange.com/questions/1829520/prove-this-by-inequality-with-four-variables-inequality
math110,58742,Find the integer $x$ such $x^6+x^5+x^4+x^3+x^2+x+1=y^3$,2016-06-17 03:46:00,https://math.stackexchange.com/questions/1829370/find-the-integer-x-such-x6x5x4x3x2x1-y3
math110,58742,Find the $m$ such $a_{n+1}=a^5_{n}+487$,2016-06-15 05:09:00,https://math.stackexchange.com/questions/1826748/find-the-m-such-a-n1-a5-n487
math110,58742,Find the minimum of the value $n$ such that $(1-0.03)^n&lt;0.03$,2016-06-15 04:15:00,https://math.stackexchange.com/questions/1826711/find-the-minimum-of-the-value-n-such-that-1-0-03n0-03
math110,58742,"Find the area of $S=\{(x,y)|\rm{\exists ~}\theta,\beta,x=\sin^2{\theta}+\sin{\beta},y=\cos^2{\theta}+\cos{\beta}\}$",2016-06-14 15:57:00,https://math.stackexchange.com/questions/1826004/find-the-area-of-s-x-y-rm-exists-theta-beta-x-sin2-theta-sin-be
math110,58742,Maybe this inequality holds? $x!-y!&gt;x^n$?,2016-06-14 04:31:00,https://math.stackexchange.com/questions/1825341/maybe-this-inequality-holds-x-yxn
math110,58742,"if the equation $(x-2)e^x+a(x-1)^2=0$ have two real roots,Prove $a&gt;0$",2016-06-13 14:46:00,https://math.stackexchange.com/questions/1824548/if-the-equation-x-2exax-12-0-have-two-real-roots-prove-a0
math110,58742,"Determine the largest natural number $r$ with the property that among any five subsets with $500$ elements of the set $\{1,2,\ldots,1000\}$",2016-06-13 03:42:00,https://math.stackexchange.com/questions/1823980/determine-the-largest-natural-number-r-with-the-property-that-among-any-five-s
math110,58742,Find the $k$ such that $2^{(k-1)n+1}$ does not divide $\frac{(kn)!}{n!}$.,2016-06-11 13:51:00,https://math.stackexchange.com/questions/1822051/find-the-k-such-that-2k-1n1-does-not-divide-fracknn
math110,58742,find all fucntion such $0&lt;|f(x)-f(y)|&lt;2|x-y|$,2016-06-11 10:48:00,https://math.stackexchange.com/questions/1821905/find-all-fucntion-such-0fx-fy2x-y
math110,58742,Prove this $|a_{n}|\le 2$,2016-06-07 15:40:00,https://math.stackexchange.com/questions/1817288/prove-this-a-n-le-2
math110,58742,Positive integer solutions to $1\cdot m!\cdot(m^2)!\cdots (m^p)!=2(n^p)!$,2016-06-06 15:28:00,https://math.stackexchange.com/questions/1815986/positive-integer-solutions-to-1-cdot-m-cdotm2-cdots-mp-2np
math110,58742,How to prove $|a_{2n}-a_{n}|&lt;\frac{10}{27}$,2016-06-05 14:55:00,https://math.stackexchange.com/questions/1814625/how-to-prove-a-2n-a-n-frac1027
math110,58742,Prove $(a+b)^3(b+c)^3(c+d)^3(d+a)^3\ge 16a^2b^2c^2d^2$,2016-06-04 16:04:00,https://math.stackexchange.com/questions/1812455/prove-ab3bc3cd3da3-ge-16a2b2c2d2
math110,58742,"Solve this equation $z^3-(2+4i)z^2-3(1-3i)z+14-2i=0,z\in C$",2016-06-03 11:53:00,https://math.stackexchange.com/questions/1810927/solve-this-equation-z3-24iz2-31-3iz14-2i-0-z-in-c
math110,58742,show that $x_{1}+x_{2}&lt;1$,2016-06-02 01:42:00,https://math.stackexchange.com/questions/1809127/show-that-x-1x-21
math110,58742,prove this $\sqrt{2}-1\le 4\sin{\frac{A}{2}}\sin{\frac{B}{2}}\sin{\frac{C}{2}}$,2016-06-01 14:03:00,https://math.stackexchange.com/questions/1808340/prove-this-sqrt2-1-le-4-sin-fraca2-sin-fracb2-sin-fracc2
math110,58742,Show that $\sum_{i=1}^{n}\left(\frac{1}{1+a_{i}}\right)^n\ge \frac{n}{2^n}$,2016-06-01 11:46:00,https://math.stackexchange.com/questions/1808182/show-that-sum-i-1n-left-frac11a-i-rightn-ge-fracn2n
math110,58742,Find all positive integers that solve Mordell&#39;s equation $y^2=x^3+37$,2016-05-31 16:52:00,https://math.stackexchange.com/questions/1807179/find-all-positive-integers-that-solve-mordells-equation-y2-x337
math110,58742,"Prove this diophantine equation $2^a-3^b=5~，a,b\in N^{+} $ has no postive integers solution",2016-05-31 16:45:00,https://math.stackexchange.com/questions/1807169/prove-this-diophantine-equation-2a-3b-5-a-b-in-n-has-no-postive-intege
math110,58742,Show that $\frac{1}{x_{1}(x_{1}+1)}+\frac{1}{x_{2}(x_{2}+1)}+\cdots+\frac{1}{x_{n}(x_{n}+1)}\ge\frac{n}{2}$ with $x_{1}x_{2}\cdots x_{n}=1$,2016-05-31 14:54:00,https://math.stackexchange.com/questions/1807033/show-that-frac1x-1x-11-frac1x-2x-21-cdots-frac1x
math110,58742,Any similar Lagrange&#39;s identity inequality,2016-05-31 13:42:00,https://math.stackexchange.com/questions/1806974/any-similar-lagranges-identity-inequality
math110,58742,Find the maximal value of $a+b-c+d$,2016-05-31 04:05:00,https://math.stackexchange.com/questions/1806518/find-the-maximal-value-of-ab-cd
math110,58742,Prove or disprove $2abc(a+b+c)\ge 3(a^2b^2c^2+1)$,2016-05-26 13:30:00,https://math.stackexchange.com/questions/1800825/prove-or-disprove-2abcabc-ge-3a2b2c21
math110,58742,if $f(x+3\pi)=f(x)$ where $f(x)=\cos{(nx)}\sin{(\frac{4}{n}x)}$,2016-05-24 17:12:00,https://math.stackexchange.com/questions/1798331/if-fx3-pi-fx-where-fx-cosnx-sin-frac4nx
math110,58742,How prove this determinant can&#39;t zero,2016-05-24 03:12:00,https://math.stackexchange.com/questions/1797508/how-prove-this-determinant-cant-zero
math110,58742,find the maximum of the function $f(x)=a+b\sqrt{2}\sin{x}+c\sin{2x}$,2016-05-23 15:48:00,https://math.stackexchange.com/questions/1796847/find-the-maximum-of-the-function-fx-ab-sqrt2-sinxc-sin2x
math110,58742,Evaluate the integral $\int_{0}^{+\infty}\left(\frac{x^2}{e^x-1}\right)^2dx$,2016-05-23 14:08:00,https://math.stackexchange.com/questions/1796715/evaluate-the-integral-int-0-infty-left-fracx2ex-1-right2dx
math110,58742,Limit associated to a quadratic recurrence,2016-05-19 09:54:00,https://math.stackexchange.com/questions/1791463/limit-associated-to-a-quadratic-recurrence
math110,58742,"Max size of $B \subset \{1, 2, \ldots, 3n+1\}$ for which no distinct $x, y, z \in B$ have sum in $B$",2016-05-19 05:09:00,https://math.stackexchange.com/questions/1791281/max-size-of-b-subset-1-2-ldots-3n1-for-which-no-distinct-x-y-z-i
math110,58742,Prove this inequality $x^x\cdot y^y\cdot z^z\ge\frac{27}{(6-x-y-z)^3}$,2016-05-18 02:56:00,https://math.stackexchange.com/questions/1789865/prove-this-inequality-xx-cdot-yy-cdot-zz-ge-frac276-x-y-z3
math110,58742,Find $k_{max}$ if such $\frac{2(a^2+kab+b^2)}{(k+2)(a+b)}\ge \sqrt{ab}$,2016-05-17 12:46:00,https://math.stackexchange.com/questions/1788931/find-k-max-if-such-frac2a2kabb2k2ab-ge-sqrtab
math110,58742,"If $3\sin^2{B}+7\sin^2{C}=2\sin^2{A}+2\sin{A}\sin{B}\sin{C}$, then is $\sin{A}=\frac{\sqrt{5}}{5}$？",2016-05-16 16:02:00,https://math.stackexchange.com/questions/1787764/if-3-sin2b7-sin2c-2-sin2a2-sina-sinb-sinc-then-is-sina
math110,58742,Prove ths sum of $\small\sqrt{x^2-2x+16}+\sqrt{y^2-14y+64}+\sqrt{x^2-16x+y^2-14y+\frac{7}{4}xy+64}\ge 11$,2016-05-16 02:21:00,https://math.stackexchange.com/questions/1787007/prove-ths-sum-of-small-sqrtx2-2x16-sqrty2-14y64-sqrtx2-16xy2-14y
math110,58742,Conjecture function $g(x)$ is even function?,2016-05-13 03:54:00,https://math.stackexchange.com/questions/1783271/conjecture-function-gx-is-even-function
math110,58742,Prove this inequality in complex domain (5),2016-05-13 02:41:00,https://math.stackexchange.com/questions/1783202/prove-this-inequality-in-complex-domain-5
math110,58742,Find the function the range of the $\frac{5+2\sqrt{3+2x}-x}{\sqrt{x+1}+\sqrt{3-x}}$,2016-05-12 15:19:00,https://math.stackexchange.com/questions/1782489/find-the-function-the-range-of-the-frac52-sqrt32x-x-sqrtx1-sqrt3-x
math110,58742,Can we use matrix to solve this inequality?,2016-05-12 03:15:00,https://math.stackexchange.com/questions/1781851/can-we-use-matrix-to-solve-this-inequality
math110,58742,show that number theory inequality $a_{1}+a_{2}+\cdots+a_{k}&lt;\frac{5}{2}n$,2016-05-11 04:45:00,https://math.stackexchange.com/questions/1780463/show-that-number-theory-inequality-a-1a-2-cdotsa-k-frac52n
math110,58742,How to prove this geometry inequality (1) with $2(DF+EF)\ge BC$,2016-05-10 14:49:00,https://math.stackexchange.com/questions/1779607/how-to-prove-this-geometry-inequality-1-with-2dfef-ge-bc
math110,58742,complex inequality with 4,2016-05-09 13:21:00,https://math.stackexchange.com/questions/1778107/complex-inequality-with-4
math110,58742,"if $(8a-7b-3c)^2=6(a^2-b^2-c^2)$,find $a:b:c$",2016-05-05 10:24:00,https://math.stackexchange.com/questions/1772511/if-8a-7b-3c2-6a2-b2-c2-find-abc
math110,58742,is it possible to choose points on the graph of $y = x^2$ to form vertices of an equilateral triangle?,2016-04-29 01:57:00,https://math.stackexchange.com/questions/1763529/is-it-possible-to-choose-points-on-the-graph-of-y-x2-to-form-vertices-of-an
math110,58742,$\sum_{k=1}^{n}|1+z_{k}|+\frac{1}{n-1}\sum\limits_{1\le i&lt;j\le n}|1+z_{i}z_{j}|\ge\sum_{k=1}^{n}|z_{k}|$ for complex numbers,2016-04-28 14:54:00,https://math.stackexchange.com/questions/1762753/sum-k-1n1z-k-frac1n-1-sum-limits-1-le-ij-le-n1z-iz-j
math110,58742,Proof of an inequality in $\mathbb{C}$,2016-04-28 07:12:00,https://math.stackexchange.com/questions/1762337/proof-of-an-inequality-in-mathbbc
math110,58742,Prove this exp and log inequality?,2016-04-28 02:11:00,https://math.stackexchange.com/questions/1762078/prove-this-exp-and-log-inequality
math110,58742,Solve this systems to condition $3x^3(x+1)^2=2y^2(z+3)^3$,2016-04-22 14:39:00,https://math.stackexchange.com/questions/1754274/solve-this-systems-to-condition-3x3x12-2y2z33
math110,58742,Prove with some AM-GM inequality?,2016-04-08 07:38:00,https://math.stackexchange.com/questions/1733055/prove-with-some-am-gm-inequality
math110,58742,To prove this log inequality (middle school),2016-04-05 07:54:00,https://math.stackexchange.com/questions/1728620/to-prove-this-log-inequality-middle-school
math110,58742,Parametric solution of the Diophantine equation $\frac{3}{n}=\sum\frac{1}{a}$,2016-03-16 12:49:00,https://math.stackexchange.com/questions/1700130/parametric-solution-of-the-diophantine-equation-frac3n-sum-frac1a
math110,58742,show this inequality with $a+b+c+d=1$,2016-03-15 07:19:00,https://math.stackexchange.com/questions/1698269/show-this-inequality-with-abcd-1
math110,58742,(2016 China team selection Test) with a complex inequality,2016-03-15 05:18:00,https://math.stackexchange.com/questions/1698194/2016-china-team-selection-test-with-a-complex-inequality
math110,58742,How to solve similar with Transformation of a quadratic form into diagonal form?,2016-03-14 15:49:00,https://math.stackexchange.com/questions/1697227/how-to-solve-similar-with-transformation-of-a-quadratic-form-into-diagonal-form
math110,58742,solve this differential equation $y^3\cdot y&#39;&#39;+Ay^4+B=0$,2016-03-14 13:37:00,https://math.stackexchange.com/questions/1697057/solve-this-differential-equation-y3-cdot-yay4b-0
math110,58742,Prove this stronger inequality with $\frac{e^x}{x+1}-\frac{x-1}{\ln{x}}-\left(\frac{e-2}{2}\right)&gt;0$,2016-03-13 12:14:00,https://math.stackexchange.com/questions/1695565/prove-this-stronger-inequality-with-fracexx1-fracx-1-lnx-left-f
math110,58742,Find the minimum value of $\sqrt{a+1}+\sqrt{2b+1}+\sqrt{3c+1}$ if $a+b+c=1$,2016-03-12 01:27:00,https://math.stackexchange.com/questions/1693748/find-the-minimum-value-of-sqrta1-sqrt2b1-sqrt3c1-if-abc-1
math110,58742,How show that $a_{n}=n$ if $ a_{n+1}+a_{n-1}=\frac{2n}{a_{n}-a_{n-1}}$,2016-03-11 04:16:00,https://math.stackexchange.com/questions/1692527/how-show-that-a-n-n-if-a-n1a-n-1-frac2na-n-a-n-1
math110,58742,Solve in positive integers the equation $a^3+b^3=9ab$,2016-03-10 02:57:00,https://math.stackexchange.com/questions/1691052/solve-in-positive-integers-the-equation-a3b3-9ab
math110,58742,show that $2^k|n\Longleftrightarrow 2^k|a_{n}$,2016-03-07 13:52:00,https://math.stackexchange.com/questions/1687001/show-that-2kn-longleftrightarrow-2ka-n
math110,58742,Find minimum of the $n$ such $x+11y+11z=n$ has $16653$ triples of postive integers solution,2016-03-07 06:42:00,https://math.stackexchange.com/questions/1686678/find-minimum-of-the-n-such-x11y11z-n-has-16653-triples-of-postive-intege
math110,58742,Find the solutions of the diophantine equation $(x^2-y^2)(z^2-w^2)=2xyzw$,2016-03-03 13:44:00,https://math.stackexchange.com/questions/1681434/find-the-solutions-of-the-diophantine-equation-x2-y2z2-w2-2xyzw
math110,58742,"Minimum of $\frac{x}{1+y^2}+\frac{y}{1+x^2}$ on $x,y\ge 0$, $x+y=2$",2016-03-02 04:03:00,https://math.stackexchange.com/questions/1679491/minimum-of-fracx1y2-fracy1x2-on-x-y-ge-0-xy-2
math110,58742,"Proving this $\gcd(2^n-1,3^n+2)=1$ for all postive integers $n$",2016-03-01 11:56:00,https://math.stackexchange.com/questions/1678384/proving-this-gcd2n-1-3n2-1-for-all-postive-integers-n
math110,58742,How to prove $\sqrt{\frac{bc}{a+bc}}+\sqrt{\frac{ca}{b+ca}}+\sqrt{\frac{ab}{c+ab}}\geq 1$,2016-01-30 09:51:00,https://math.stackexchange.com/questions/1632956/how-to-prove-sqrt-fracbcabc-sqrt-fraccabca-sqrt-fracabcab
math110,58742,Find the sum of the $\sum_{m=k}^{+\infty}\binom{m}{k}(1-p)^k\cdot p^{m-k}$,2016-01-30 04:48:00,https://math.stackexchange.com/questions/1632790/find-the-sum-of-the-sum-m-k-infty-binommk1-pk-cdot-pm-k
math110,58742,May be this Conjecture is hold? with $n$ consecutive postive integers problem,2016-01-22 05:50:00,https://math.stackexchange.com/questions/1622060/may-be-this-conjecture-is-hold-with-n-consecutive-postive-integers-problem
math110,58742,"Prove for any postive $k$,such $2^m-2^n|k^m-k^n$",2016-01-20 12:06:00,https://math.stackexchange.com/questions/1619456/prove-for-any-postive-k-such-2m-2nkm-kn
math110,58742,"Prove $\sum\limits_{\mathrm{cyc}} \sqrt{a^3+2} \ge \sqrt{\frac{9+3\sqrt{3}}{2}(a^2+b^2+c^2)}$ for $a, b, c \ge 0$",2016-01-20 03:32:00,https://math.stackexchange.com/questions/1619030/prove-sum-limits-mathrmcyc-sqrta32-ge-sqrt-frac93-sqrt32a
math110,58742,Prove this inequality holds $e^x+(\ln{x}-1)\sin{x}&gt;0$,2016-01-19 03:11:00,https://math.stackexchange.com/questions/1617734/prove-this-inequality-holds-ex-lnx-1-sinx0
math110,58742,Find all the function that satisfy $f(x+y)+1=f(x)+f(y)$,2016-01-14 16:13:00,https://math.stackexchange.com/questions/1612223/find-all-the-function-that-satisfy-fxy1-fxfy
math110,58742,How can I prove $x_{1}+x_{2}&gt;2x_{0}$,2016-01-08 12:56:00,https://math.stackexchange.com/questions/1604310/how-can-i-prove-x-1x-22x-0
math110,58742,Formulae of the Year 2016,2015-12-31 14:33:00,https://math.stackexchange.com/questions/1595138/formulae-of-the-year-2016
math110,58742,prove this inequality with $a+b+c=1$,2015-12-28 11:24:00,https://math.stackexchange.com/questions/1591435/prove-this-inequality-with-abc-1
math110,58742,Can we improve the constant $6$? $\inf_{0\le x\le 1}\sum_{j=1}^{n}\frac{1}{|x-p_{j}|}\le 6n\left(1+\frac{1}{3}+\cdots+\frac{1}{2n-1}\right)$,2015-09-20 14:25:00,https://math.stackexchange.com/questions/1443598/can-we-improve-the-constant-6-inf-0-le-x-le-1-sum-j-1n-frac1x-p
math110,58742,This general inequality maybe is true? $\sum_{i=1}^{n}\frac{i}{1+a_{1}+\cdots+a_{i}}&lt;\frac{n}{2}\sqrt{\sum_{i=1}^{n}\frac{1}{a_{i}}}$,2015-06-30 14:58:00,https://math.stackexchange.com/questions/1344644/this-general-inequality-maybe-is-true-sum-i-1n-fraci1a-1-cdotsa
math110,58742,"Integrate $\int_{0}^{\pi/2}x\sqrt{\tan{x}}\log{(\sin{x})}\,\mathrm dx$",2015-06-10 13:48:00,https://math.stackexchange.com/questions/1319958/integrate-int-0-pi-2x-sqrt-tanx-log-sinx-mathrm-dx
math110,58742,"for any $k$,there exist set $B$ (be a permutation of $A$),such $B+A=A$",2015-06-02 12:16:00,https://math.stackexchange.com/questions/1309163/for-any-k-there-exist-set-b-be-a-permutation-of-a-such-ba-a
math110,58742,What is the maximum number of $15 cm\times 15 cm$-square I can cut from a diameter $50 cm$- circle?,2015-05-09 08:20:00,https://math.stackexchange.com/questions/1273955/what-is-the-maximum-number-of-15-cm-times-15-cm-square-i-can-cut-from-a-diamet
math110,58742,"Inequality with Algebra $\sup_{x,y,z\in A}\left(\left(13x+\frac{5}{x}\right)+\left(13y+\frac{5}{y}\right)+\left(13z+\frac{5}{z}\right)\right)= 63$",2015-05-08 10:43:00,https://math.stackexchange.com/questions/1272749/inequality-with-algebra-sup-x-y-z-in-a-left-left13x-frac5x-right-le
math110,58742,How prove this geometry inequality $R_1^4+R_2^4+R_3^4+R_4^4+R_5^4\geq {4\over 5\sin^2 108^\circ}S^2$,2015-04-14 17:01:00,https://math.stackexchange.com/questions/1234591/how-prove-this-geometry-inequality-r-14r-24r-34r-44r-54-geq-4-over-5
math110,58742,How can find this two sequence recursive relations?,2015-03-17 15:23:00,https://math.stackexchange.com/questions/1194021/how-can-find-this-two-sequence-recursive-relations
math110,58742,Prove that $f$ is convex in an interval given an inequality with determinant,2015-01-16 16:36:00,https://math.stackexchange.com/questions/1106888/prove-that-f-is-convex-in-an-interval-given-an-inequality-with-determinant
math110,58742,How prove this inequality $\frac{e^x}{x+1}&gt;\frac{\cos{x}}{\sin{x}+\sqrt{2}}$,2015-01-16 09:06:00,https://math.stackexchange.com/questions/1106469/how-prove-this-inequality-fracexx1-frac-cosx-sinx-sqrt2
math110,58742,"How prove this indentity with $\sum_{0\le i\le l,0\le j\le m,0\le k\le n}\frac{f(a_{i},b_{j},c_{k})}{N(a_{i},b_{j},c_{k})}=1$",2015-01-16 03:25:00,https://math.stackexchange.com/questions/1106222/how-prove-this-indentity-with-sum-0-le-i-le-l-0-le-j-le-m-0-le-k-le-n-fracf
math110,58742,How prove this $\left(\sum_{k=0}^{\infty}a_{k}\right)^2=0$,2015-01-15 15:46:00,https://math.stackexchange.com/questions/1105470/how-prove-this-left-sum-k-0-inftya-k-right2-0
math110,58742,"Prove this diophantine equation $b^2=a^3+ac^4$have no integer solution,",2015-01-15 12:55:00,https://math.stackexchange.com/questions/1105301/prove-this-diophantine-equation-b2-a3ac4have-no-integer-solution
math110,58742,Find minimum number of sums of $3$ out of $5$ whose vanishing implies all five to be zero,2015-01-14 09:06:00,https://math.stackexchange.com/questions/1103788/find-minimum-number-of-sums-of-3-out-of-5-whose-vanishing-implies-all-five-t
math110,58742,"How prove this inequality $[f(x)]^2+[f&#39;(x)]^2\le \max{(A,B)}$",2015-01-13 16:53:00,https://math.stackexchange.com/questions/1102833/how-prove-this-inequality-fx2fx2-le-maxa-b
math110,58742,"If such $1+4\sin{10^\circ}=a+b\sin{c^\circ}$ How find this integer $a,b$",2015-01-13 05:30:00,https://math.stackexchange.com/questions/1102198/if-such-14-sin10-circ-ab-sinc-circ-how-find-this-integer-a-b
math110,58742,"Show that if $X \succeq Y$, then $\det{(X)}\ge\det{(Y)}$",2015-01-12 12:08:00,https://math.stackexchange.com/questions/1101184/show-that-if-x-succeq-y-then-detx-ge-dety
math110,58742,How prove this idenity this $mv-3nu=m-3u$ with unit circle,2015-01-12 07:21:00,https://math.stackexchange.com/questions/1101007/how-prove-this-idenity-this-mv-3nu-m-3u-with-unit-circle
math110,58742,How prove there exsit $M$ such $a_{n}\le M$,2015-01-12 05:21:00,https://math.stackexchange.com/questions/1100941/how-prove-there-exsit-m-such-a-n-le-m
math110,58742,How find this diophantine equation integer solution $a^3+b^3=(2ab+1)^2$,2015-01-11 11:42:00,https://math.stackexchange.com/questions/1099913/how-find-this-diophantine-equation-integer-solution-a3b3-2ab12
math110,58742,How prove find this value $|AD|+|DF|+|FA|=2$,2015-01-11 08:23:00,https://math.stackexchange.com/questions/1099778/how-prove-find-this-value-addffa-2
math110,58742,"How find a closed form for the numbers which are relatively prime to $10$,",2015-01-10 16:55:00,https://math.stackexchange.com/questions/1099114/how-find-a-closed-form-for-the-numbers-which-are-relatively-prime-to-10
math110,58742,"How find this $x_{1},x_{2},\cdots,x_{1994}$ with this following system equation $3+2x_{i+1}=3|x_{i}-1|-|x_{i}|$",2015-01-10 05:39:00,https://math.stackexchange.com/questions/1098567/how-find-this-x-1-x-2-cdots-x-1994-with-this-following-system-equation
math110,58742,How to find example such $A^{(n)}$ are different each other,2015-01-10 03:28:00,https://math.stackexchange.com/questions/1098473/how-to-find-example-such-an-are-different-each-other
math110,58742,How prove this limits $\lim_{n\to\infty}\frac{v_{5}(1^1\cdot 2^2\cdot 3^3\cdot 4^4\cdots\cdot n^n)}{n^2}=\frac{1}{8}$,2015-01-09 16:26:00,https://math.stackexchange.com/questions/1097865/how-prove-this-limits-lim-n-to-infty-fracv-511-cdot-22-cdot-33-cdot-4
math110,58742,How prove this number of the &quot;Fixed subset&quot; is odd,2015-01-09 11:34:00,https://math.stackexchange.com/questions/1097568/how-prove-this-number-of-the-fixed-subset-is-odd
math110,58742,How to prove that there is a $C$ such that $|f(\eta)-f(y)|\le C|\eta-y|f&#39;(\eta)$,2015-01-09 05:19:00,https://math.stackexchange.com/questions/1097330/how-to-prove-that-there-is-a-c-such-that-f-eta-fy-le-c-eta-yf-eta
math110,58742,How find this value $\frac{a}{b+c-a}+\frac{b}{a+c-b}+\frac{c}{a+b-c}$,2015-01-08 16:10:00,https://math.stackexchange.com/questions/1096619/how-find-this-value-fracabc-a-fracbac-b-fraccab-c
math110,58742,Find this limits $\lim_{n\to\infty}n^2\bigl(n(H_{2n}-H_{n}-\ln{2})+\frac{1}{4}\bigr)$,2015-01-08 13:02:00,https://math.stackexchange.com/questions/1096412/find-this-limits-lim-n-to-inftyn2-biglnh-2n-h-n-ln2-frac14-b
math110,58742,How prove this inequality $b-a\ge \pi$,2015-01-05 13:19:00,https://math.stackexchange.com/questions/1091780/how-prove-this-inequality-b-a-ge-pi
math110,58742,How prove this integral always is constant?,2015-01-05 13:09:00,https://math.stackexchange.com/questions/1091763/how-prove-this-integral-always-is-constant
math110,58742,"How prove such that $2^n-8$ is divisible by $n$, and $n$ has least three distinct prime factors.",2015-01-05 06:24:00,https://math.stackexchange.com/questions/1091514/how-prove-such-that-2n-8-is-divisible-by-n-and-n-has-least-three-distinc
math110,58742,How find this matrix in an equation,2015-01-04 12:41:00,https://math.stackexchange.com/questions/1090709/how-find-this-matrix-in-an-equation
math110,58742,How prove this $\frac{af(a)+bf(b)}{a+b}\ge f(a+b)$,2015-01-04 12:06:00,https://math.stackexchange.com/questions/1090682/how-prove-this-fracafabfbab-ge-fab
math110,58742,How prove this limits $\lim_{n\to\infty}\int_{0}^{1}g(x)f&#39;(nx)dx=0$,2015-01-04 09:23:00,https://math.stackexchange.com/questions/1090564/how-prove-this-limits-lim-n-to-infty-int-01gxfnxdx-0
math110,58742,A problem is almost similar with the famous &quot;Ceva&#39;s theorem&quot;,2015-01-03 15:00:00,https://math.stackexchange.com/questions/1089712/a-problem-is-almost-similar-with-the-famous-cevas-theorem
math110,58742,How prove this inequality $(y-z)^2&gt;8(y+z)$,2015-01-03 12:17:00,https://math.stackexchange.com/questions/1089571/how-prove-this-inequality-y-z28yz
math110,58742,How to prove that $|f(b)-f(a)|\le\frac{1}{n}(b-a)^2$,2015-01-03 11:13:00,https://math.stackexchange.com/questions/1089505/how-to-prove-that-fb-fa-le-frac1nb-a2
math110,58742,How prove this $\{a\}\cdot\{b\}\cdot\{c\}=0$ if $\lfloor na\rfloor+\lfloor nb\rfloor=\lfloor nc\rfloor$,2015-01-03 05:09:00,https://math.stackexchange.com/questions/1089274/how-prove-this-a-cdot-b-cdot-c-0-if-lfloor-na-rfloor-lfloor-nb-rf
math110,58742,"How to prove that there exist $m,n,p,q\in [1,n]$ such that $\text{Icm}[a_{m},a_{n},a_{p},a_{q}]\ge n^2$",2015-01-02 14:57:00,https://math.stackexchange.com/questions/1088540/how-to-prove-that-there-exist-m-n-p-q-in-1-n-such-that-texticma-m-a
math110,58742,How prove this $\sqrt{n+1}+\sqrt{n+2}+\sqrt{n+3}+\sqrt{n+4}$ is irrational,2015-01-01 03:55:00,https://math.stackexchange.com/questions/1087222/how-prove-this-sqrtn1-sqrtn2-sqrtn3-sqrtn4-is-irrational
math110,58742,How prove this diophantine equation $(x^2-y)(y^2-x)=(x+y)^2$ have only three integer solution?,2014-12-31 15:26:00,https://math.stackexchange.com/questions/1086745/how-prove-this-diophantine-equation-x2-yy2-x-xy2-have-only-three-int
math110,58742,How prove this matrix $A$ similar with $A^T$,2014-12-31 05:23:00,https://math.stackexchange.com/questions/1086339/how-prove-this-matrix-a-similar-with-at
math110,58742,Why is it easy to calculate $\operatorname{rank}(A)=n$?,2014-12-30 16:25:00,https://math.stackexchange.com/questions/1085757/why-is-it-easy-to-calculate-operatornameranka-n
math110,58742,How prove this $\prod_{1\le i&lt;j\le n}\frac{a_{j}-a_{i}}{j-i}$ is integer,2014-12-30 12:51:00,https://math.stackexchange.com/questions/1085531/how-prove-this-prod-1-le-ij-le-n-fraca-j-a-ij-i-is-integer
math110,58742,How prove this identity $\prod_{k=1}^{n-1}\sin{\frac{k\pi}{tn}}=\frac{\sqrt[t]{n}}{2^{n-1}}$,2014-12-30 05:22:00,https://math.stackexchange.com/questions/1085305/how-prove-this-identity-prod-k-1n-1-sin-frack-pitn-frac-sqrttn
math110,58742,How to find this determinant of the binomial coefficient $\det{(A)}$,2014-12-29 05:40:00,https://math.stackexchange.com/questions/1084252/how-to-find-this-determinant-of-the-binomial-coefficient-deta
math110,58742,if this function $f$ is homeomorphic then have $V=R^n$,2014-12-28 16:57:00,https://math.stackexchange.com/questions/1083605/if-this-function-f-is-homeomorphic-then-have-v-rn
