Username,ID,Post Title,Post Date,Post Link
James,549970,Finding expectation given a joing distribution function,2018-04-24 08:12:00,https://math.stackexchange.com/questions/2751270/finding-expectation-given-a-joing-distribution-function
James,549970,Understanding joint probability distributions,2018-04-24 07:09:00,https://math.stackexchange.com/questions/2751219/understanding-joint-probability-distributions
James,549970,Finding joint prob mass function,2018-04-24 05:29:00,https://math.stackexchange.com/questions/2751138/finding-joint-prob-mass-function
James,549970,Finding a probability given two random variables,2018-04-24 03:54:00,https://math.stackexchange.com/questions/2751069/finding-a-probability-given-two-random-variables
James,549970,Find the expected claim payment made for a car loss,2018-04-23 19:29:00,https://math.stackexchange.com/questions/2750625/find-the-expected-claim-payment-made-for-a-car-loss
James,549970,Probability the driver has no accident in the next 365 days,2018-04-23 18:56:00,https://math.stackexchange.com/questions/2750584/probability-the-driver-has-no-accident-in-the-next-365-days
James,549970,Finding probability that a car experiences a failure,2018-04-23 05:25:00,https://math.stackexchange.com/questions/2749746/finding-probability-that-a-car-experiences-a-failure
James,549970,probability that at least 349 cables will not break under a force of,2018-04-23 01:24:00,https://math.stackexchange.com/questions/2749567/probability-that-at-least-349-cables-will-not-break-under-a-force-of
James,549970,Using the Normal to approximate the Binomial,2018-04-23 00:05:00,https://math.stackexchange.com/questions/2749495/using-the-normal-to-approximate-the-binomial
James,549970,Finding $P(X + 10/X &gt; 7 )$ where $X$ is uniform,2018-04-22 09:21:00,https://math.stackexchange.com/questions/2748446/finding-px-10-x-7-where-x-is-uniform
James,549970,Finding the median of a random variable,2018-04-22 07:01:00,https://math.stackexchange.com/questions/2748326/finding-the-median-of-a-random-variable
James,549970,Finding $p^{\textrm{th}}$ quantile of continuous RV with density $f$,2018-04-22 05:53:00,https://math.stackexchange.com/questions/2748267/finding-p-textrmth-quantile-of-continuous-rv-with-density-f
James,549970,Find variance of $X$ given its cumulative distribution function,2018-04-22 00:06:00,https://math.stackexchange.com/questions/2748014/find-variance-of-x-given-its-cumulative-distribution-function
James,549970,Calculate probability that the damages to a car exceeded $10$,2018-04-21 06:35:00,https://math.stackexchange.com/questions/2746966/calculate-probability-that-the-damages-to-a-car-exceeded-10
James,549970,Finding density function of random variable $Y=X^2$,2018-04-21 05:55:00,https://math.stackexchange.com/questions/2746942/finding-density-function-of-random-variable-y-x2
James,549970,Finding density function given a cumulative distribution,2018-04-21 04:24:00,https://math.stackexchange.com/questions/2746885/finding-density-function-given-a-cumulative-distribution
James,549970,Finding a formula for a random variable (discrete),2018-04-20 06:54:00,https://math.stackexchange.com/questions/2745658/finding-a-formula-for-a-random-variable-discrete
James,549970,Probability of 2 balls selected are black and the next 2 are white,2018-04-20 03:59:00,https://math.stackexchange.com/questions/2745526/probability-of-2-balls-selected-are-black-and-the-next-2-are-white
James,549970,Conditional probability that first card is spades given that second and third one are spades,2018-04-20 02:52:00,https://math.stackexchange.com/questions/2745468/conditional-probability-that-first-card-is-spades-given-that-second-and-third-on
James,549970,Finding a minimum value of a probability,2018-04-19 18:31:00,https://math.stackexchange.com/questions/2744962/finding-a-minimum-value-of-a-probability
James,549970,computing probability that at least one letter matches with envelope,2018-04-19 05:59:00,https://math.stackexchange.com/questions/2744157/computing-probability-that-at-least-one-letter-matches-with-envelope
James,549970,Understanding example 3j in Ross Probability,2018-04-19 03:38:00,https://math.stackexchange.com/questions/2744069/understanding-example-3j-in-ross-probability
James,549970,Probability that a key open a door after some trials,2018-04-17 23:08:00,https://math.stackexchange.com/questions/2742167/probability-that-a-key-open-a-door-after-some-trials
James,549970,Probability of having 3 people checking different hotels,2018-04-17 17:33:00,https://math.stackexchange.com/questions/2741714/probability-of-having-3-people-checking-different-hotels
James,549970,Probability to answer all question of an exam correctly given 5 choices,2018-04-17 16:23:00,https://math.stackexchange.com/questions/2741617/probability-to-answer-all-question-of-an-exam-correctly-given-5-choices
James,549970,Drawing balls from an urn with balls from 3 different colors,2018-04-17 07:01:00,https://math.stackexchange.com/questions/2740978/drawing-balls-from-an-urn-with-balls-from-3-different-colors
James,549970,Probability two withdrawn balls are the same color,2018-04-17 04:19:00,https://math.stackexchange.com/questions/2740855/probability-two-withdrawn-balls-are-the-same-color
James,549970,Probability a player will get a red ball,2018-04-16 03:43:00,https://math.stackexchange.com/questions/2739280/probability-a-player-will-get-a-red-ball
James,549970,Probability that $m$ balls will fall into first box,2018-04-16 01:37:00,https://math.stackexchange.com/questions/2739130/probability-that-m-balls-will-fall-into-first-box
James,549970,Probability of being dealt a pair in a poker hand,2018-04-15 02:22:00,https://math.stackexchange.com/questions/2737652/probability-of-being-dealt-a-pair-in-a-poker-hand
James,549970,Probability of being dealt a straight in Poker,2018-04-14 21:01:00,https://math.stackexchange.com/questions/2737315/probability-of-being-dealt-a-straight-in-poker
James,549970,In how many ways can we pick $5$ people from $10$ married couples so that the $5$ chosen people are unrelated?,2018-04-14 06:45:00,https://math.stackexchange.com/questions/2736393/in-how-many-ways-can-we-pick-5-people-from-10-married-couples-so-that-the-5
James,549970,"How many 5-letter words can be formed out of the letter of the &#39;EQUATION&#39;, if repetition of letters is not allowed?",2018-04-11 00:26:00,https://math.stackexchange.com/questions/2731732/how-many-5-letter-words-can-be-formed-out-of-the-letter-of-the-equation-if-re
Jay,115937,Perpetuities with differing payment and compounding periods in practice,2022-05-04 23:12:00,https://math.stackexchange.com/questions/4443277/perpetuities-with-differing-payment-and-compounding-periods-in-practice
Jay,115937,Derivation of the Kalman filter prediction step,2021-10-12 15:27:00,https://math.stackexchange.com/questions/4274677/derivation-of-the-kalman-filter-prediction-step
Jay,115937,How has this Chebyshev expansion been reindexed?,2018-12-29 00:33:00,https://math.stackexchange.com/questions/3055422/how-has-this-chebyshev-expansion-been-reindexed
Jay,115937,Checking whether this set of matrices forms a group,2015-12-02 20:44:00,https://math.stackexchange.com/questions/1557099/checking-whether-this-set-of-matrices-forms-a-group
Jay,115937,Finding solutions to $M^3+2M^2-5M-6I=0$ for a matrix $M$,2015-11-29 18:14:00,https://math.stackexchange.com/questions/1551824/finding-solutions-to-m32m2-5m-6i-0-for-a-matrix-m
Jay,115937,"Prove or find a counter example to the statement: for any $A,B$ the equation $X^2+AX+B=0$ has at most two solutions for $X$",2015-11-23 17:21:00,https://math.stackexchange.com/questions/1543061/prove-or-find-a-counter-example-to-the-statement-for-any-a-b-the-equation-x
Jay,115937,Question about this specific proof of $\forall a\in G$ $aH=Ha$ implies $H$ is normal,2015-11-16 21:15:00,https://math.stackexchange.com/questions/1532459/question-about-this-specific-proof-of-forall-a-in-g-ah-ha-implies-h-is-no
Jay,115937,"Showing that $G$ is isomorphic to $\{1,-1\}\times \mathbb{R}$",2015-11-14 00:32:00,https://math.stackexchange.com/questions/1527950/showing-that-g-is-isomorphic-to-1-1-times-mathbbr
Jay,115937,Prove $aH=bH$ implies $Ha^{-1}=Hb^{-1}$,2015-11-11 21:08:00,https://math.stackexchange.com/questions/1524760/prove-ah-bh-implies-ha-1-hb-1
Jay,115937,Question about a proof of $ g(A\cap B)\subset g(A)\cap g(B) $,2015-10-30 14:16:00,https://math.stackexchange.com/questions/1505048/question-about-a-proof-of-ga-cap-b-subset-ga-cap-gb
Jay,115937,"Prove that $\alpha(x)=(0,x_1,x_2,\dots)$ is not injective",2015-10-20 14:59:00,https://math.stackexchange.com/questions/1489232/prove-that-alphax-0-x-1-x-2-dots-is-not-injective
Jay,115937,Showing that the roots of $z^n+nz+1=0$ lies inside the circle $|z|=1+\frac{2}{n-1}$,2015-09-23 13:35:00,https://math.stackexchange.com/questions/1448070/showing-that-the-roots-of-znnz1-0-lies-inside-the-circle-z-1-frac2n
Jay,115937,Question about irrationality proof of $\sqrt{n}$,2015-08-25 22:24:00,https://math.stackexchange.com/questions/1409683/question-about-irrationality-proof-of-sqrtn
Jay,115937,Changing limits of a summation?,2015-06-18 16:32:00,https://math.stackexchange.com/questions/1330405/changing-limits-of-a-summation
Jay,115937,Guessing the other root to a quadratic equation,2015-05-21 18:44:00,https://math.stackexchange.com/questions/1293124/guessing-the-other-root-to-a-quadratic-equation
Jay,115937,Differential equation with a function defined such that $f(x+1)=f(x)$,2015-05-18 22:16:00,https://math.stackexchange.com/questions/1288649/differential-equation-with-a-function-defined-such-that-fx1-fx
Jay,115937,Derivative of a polar coordinate equation,2015-05-14 11:31:00,https://math.stackexchange.com/questions/1281761/derivative-of-a-polar-coordinate-equation
Jay,115937,Finding conditions to make roots of a quadratic less than one in magnitude,2015-05-12 23:01:00,https://math.stackexchange.com/questions/1279518/finding-conditions-to-make-roots-of-a-quadratic-less-than-one-in-magnitude
Jay,115937,Are these two limits equal to each other?,2015-04-24 11:59:00,https://math.stackexchange.com/questions/1249801/are-these-two-limits-equal-to-each-other
Jay,115937,Is this simplification &#39;allowed&#39;?,2015-04-22 22:41:00,https://math.stackexchange.com/questions/1247426/is-this-simplification-allowed
Jay,115937,"How to find the cubic with roots: $k$, $k^{-1}$ and $1-k$?",2015-03-06 19:38:00,https://math.stackexchange.com/questions/1178670/how-to-find-the-cubic-with-roots-k-k-1-and-1-k
Jay,115937,Is this correct reasoning about Taylor series?,2015-02-16 13:06:00,https://math.stackexchange.com/questions/1150478/is-this-correct-reasoning-about-taylor-series
Jay,115937,Why does knowing the $n$th derivative of a function at a point allow you to know the functions value everywhere else?,2015-02-15 22:23:00,https://math.stackexchange.com/questions/1149654/why-does-knowing-the-nth-derivative-of-a-function-at-a-point-allow-you-to-know
Jay,115937,Is this a correct to prove that there are no solutions for these trigonometric functions?,2015-02-06 02:08:00,https://math.stackexchange.com/questions/1135816/is-this-a-correct-to-prove-that-there-are-no-solutions-for-these-trigonometric-f
Jay,115937,Proving that the integral of $\cos^m(x)\sin{(nx)}$ between $0$ and $\pi$ is zero,2015-02-01 23:41:00,https://math.stackexchange.com/questions/1129693/proving-that-the-integral-of-cosmx-sinnx-between-0-and-pi-is-zero
Jay,115937,Is this a correct way to prove this?,2015-01-21 01:39:00,https://math.stackexchange.com/questions/1112888/is-this-a-correct-way-to-prove-this
Jay,115937,Can the choice of epsilon be arbitrary in epsilon-delta proofs?,2014-11-20 21:18:00,https://math.stackexchange.com/questions/1031451/can-the-choice-of-epsilon-be-arbitrary-in-epsilon-delta-proofs
Jay,115937,Finding the $n$th stationary point of $f(x)=e^{ax}\cos{(bx)}$,2014-09-03 20:41:00,https://math.stackexchange.com/questions/918553/finding-the-nth-stationary-point-of-fx-eax-cosbx
Jay,115937,Show that the value of $\frac{\text{d}^{2r+1}y}{\text{d}x^{2r+1}}$ when $x=0$ is $\frac{1}{2^{2r}}\left(\frac{(2r)!}{r!}\right)^2$,2014-08-26 13:54:00,https://math.stackexchange.com/questions/909794/show-that-the-value-of-frac-textd2r1y-textdx2r1-when-x-0-is
Jay,115937,Show that $ax^2+2hxy+by^2$ is positive definite when $h^2&lt;ab$,2014-08-21 16:54:00,https://math.stackexchange.com/questions/905293/show-that-ax22hxyby2-is-positive-definite-when-h2ab
Jay,115937,"If $a,b,c$ are positive, then $(a+b+c)(1/a+1/b+1/c)\ge 9$",2014-08-20 13:41:00,https://math.stackexchange.com/questions/904056/if-a-b-c-are-positive-then-abc1-a1-b1-c-ge-9
Jay,115937,Prove that $\sec^2{\theta}=(4xy)/(x+y)^2$ only when $x=y$,2014-04-09 21:38:00,https://math.stackexchange.com/questions/747344/prove-that-sec2-theta-4xy-xy2-only-when-x-y
Jay,115937,Help with this trigonometry problem?,2014-04-07 00:40:00,https://math.stackexchange.com/questions/742880/help-with-this-trigonometry-problem
Jay,115937,How can I show this trigonometric identity?,2014-04-05 14:08:00,https://math.stackexchange.com/questions/740851/how-can-i-show-this-trigonometric-identity
Jay,115937,A simpler way to prove $\frac{\tan A}{1-\cot A}+ \frac{\cot A}{1-\tan A}=\sec A \csc A + 1$?,2014-04-03 23:40:00,https://math.stackexchange.com/questions/738889/a-simpler-way-to-prove-frac-tan-a1-cot-a-frac-cot-a1-tan-a-sec-a
Jay,115937,Can an element hood test be converted into an existential statement?,2014-03-16 23:12:00,https://math.stackexchange.com/questions/714874/can-an-element-hood-test-be-converted-into-an-existential-statement
Jay,115937,Equivalent logical quantifier statements?,2014-03-12 01:28:00,https://math.stackexchange.com/questions/708840/equivalent-logical-quantifier-statements
Jay,115937,Alternative ways to solve $\frac{\sin{\theta}+1}{\cos{\theta}}\leq 1$?,2014-02-08 21:11:00,https://math.stackexchange.com/questions/668842/alternative-ways-to-solve-frac-sin-theta1-cos-theta-leq-1
Jay,115937,Is this a correct way to prove what the derivative of a polynomial function is?,2014-02-03 04:02:00,https://math.stackexchange.com/questions/661593/is-this-a-correct-way-to-prove-what-the-derivative-of-a-polynomial-function-is
Jay,115937,Is this a correct way to derive the equation of an ellipse/hyperbola?,2014-01-30 02:31:00,https://math.stackexchange.com/questions/656746/is-this-a-correct-way-to-derive-the-equation-of-an-ellipse-hyperbola
Jay,115937,Proving Bernoulli&#39;s Inequality for $h&lt;0$,2013-12-22 16:02:00,https://math.stackexchange.com/questions/615671/proving-bernoullis-inequality-for-h0
Jay,115937,"Proof by contradiction that if a set $A$ contains $n_0$ and contains $k+1$ whenever it contains $k$, then it contains all numbers $\ge n_0$",2013-12-15 14:46:00,https://math.stackexchange.com/questions/607853/proof-by-contradiction-that-if-a-set-a-contains-n-0-and-contains-k1-whene
Jayden Rivers,613144,Does the equality of opposite angles not apply to spheres?,2019-06-05 14:05:00,https://math.stackexchange.com/questions/3251903/does-the-equality-of-opposite-angles-not-apply-to-spheres
Jayden Rivers,613144,Complexity limitations for randomness,2019-05-13 12:56:00,https://math.stackexchange.com/questions/3224406/complexity-limitations-for-randomness
Jayden Rivers,613144,What does it mean If I’m asked to find a solution set for a single equation,2019-05-10 10:05:00,https://math.stackexchange.com/questions/3220747/what-does-it-mean-if-i-m-asked-to-find-a-solution-set-for-a-single-equation
Jayden Rivers,613144,Determinant of infinity,2019-02-28 06:45:00,https://math.stackexchange.com/questions/3129829/determinant-of-infinity
Jayden Rivers,613144,If an identity function is its own inverse then why are its domain and co-domain the same at the same time?,2019-02-20 08:52:00,https://math.stackexchange.com/questions/3119886/if-an-identity-function-is-its-own-inverse-then-why-are-its-domain-and-co-domain
Jayden Rivers,613144,How do Peano&#39;s arithmetical axioms guarantee that we can construct the natural number set?,2019-02-18 05:48:00,https://math.stackexchange.com/questions/3117213/how-do-peanos-arithmetical-axioms-guarantee-that-we-can-construct-the-natural-n
Jayden Rivers,613144,Is there a formalised mathematics of sound?,2018-11-21 09:44:00,https://math.stackexchange.com/questions/3007490/is-there-a-formalised-mathematics-of-sound
Jayden Rivers,613144,Is this a valid way to prove that $\sqrt 2$ is irrational?,2018-11-07 09:06:00,https://math.stackexchange.com/questions/2988304/is-this-a-valid-way-to-prove-that-sqrt-2-is-irrational
KHAN SAHAB,772922,Questions related to group theory,2020-11-12 09:49:00,https://math.stackexchange.com/questions/3904291/questions-related-to-group-theory
KHAN SAHAB,772922,Question of differential of undetermined coefficient,2020-04-19 11:05:00,https://math.stackexchange.com/questions/3632991/question-of-differential-of-undetermined-coefficient
KHAN SAHAB,772922,Question of finding the value of x,2020-04-18 17:43:00,https://math.stackexchange.com/questions/3631983/question-of-finding-the-value-of-x
KHAN SAHAB,772922,"$k$ being given, probability that when selecting two numbers $a,b$ in $\{1,2,\cdots n\}$, one has $a&lt;k&lt;b$",2020-04-14 11:33:00,https://math.stackexchange.com/questions/3624952/k-being-given-probability-that-when-selecting-two-numbers-a-b-in-1-2-cd
LeXav,1284182,Smallest gaussian summation to fit a number?,2024-05-14 05:08:00,https://math.stackexchange.com/questions/4916186/smallest-gaussian-summation-to-fit-a-number
LeXav,1284182,Generalization of same numbers in modulo?,2024-01-29 13:20:00,https://math.stackexchange.com/questions/4853205/generalization-of-same-numbers-in-modulo
Maged Saeed,492661,show that $(1^p)^k+(2^p)^k+\cdots+((p-1)^p)^k$ is divisible by $p$,2018-12-20 16:48:00,https://math.stackexchange.com/questions/3047737/show-that-1pk2pk-cdotsp-1pk-is-divisible-by-p
Maged Saeed,492661,Integer Solutions of the Equation $u^3 = r^2-s^2$,2018-12-19 15:02:00,https://math.stackexchange.com/questions/3046479/integer-solutions-of-the-equation-u3-r2-s2
Maged Saeed,492661,Find all Pythagorean triples $x^2+y^2=z^2$ where $x=21$,2018-12-15 00:07:00,https://math.stackexchange.com/questions/3040030/find-all-pythagorean-triples-x2y2-z2-where-x-21
Maged Saeed,492661,if $19a^2 \equiv b^2 \pmod 7$ then $19a^2 \equiv b^2 \pmod {7^2}$,2018-12-14 14:57:00,https://math.stackexchange.com/questions/3039459/if-19a2-equiv-b2-pmod-7-then-19a2-equiv-b2-pmod-72
Maged Saeed,492661,"$x^2 \equiv -2,2 \pmod {122}$",2018-12-14 11:39:00,https://math.stackexchange.com/questions/3039257/x2-equiv-2-2-pmod-122
Maged Saeed,492661,$f(n) = \Sigma_{d|n} \mu(n/d)F(d)$,2018-12-10 15:08:00,https://math.stackexchange.com/questions/3034030/fn-sigma-dn-mun-dfd
Maged Saeed,492661,About The Sum of Positive Divisors of $n$,2018-12-09 13:23:00,https://math.stackexchange.com/questions/3032376/about-the-sum-of-positive-divisors-of-n
Maged Saeed,492661,Affine cipher with non relatively prime coefficient,2018-12-06 18:31:00,https://math.stackexchange.com/questions/3028866/affine-cipher-with-non-relatively-prime-coefficient
Maged Saeed,492661,Approximation using Lagrange Interpolation,2018-11-30 20:32:00,https://math.stackexchange.com/questions/3020597/approximation-using-lagrange-interpolation
Maged Saeed,492661,When g and -g are both primitive roots,2018-11-23 20:58:00,https://math.stackexchange.com/questions/3010827/when-g-and-g-are-both-primitive-roots
Maged Saeed,492661,"Show that if $p|(a^{2^n}+1)$, then $p = 2$ or $p\equiv 1 \pmod{2^{n+1}}$",2018-11-23 11:14:00,https://math.stackexchange.com/questions/3010241/show-that-if-pa2n1-then-p-2-or-p-equiv-1-pmod2n1
Maged Saeed,492661,"If $a$ is of order $3$ mod a prime $p$, then ...",2018-11-23 04:16:00,https://math.stackexchange.com/questions/3009968/if-a-is-of-order-3-mod-a-prime-p-then
Maged Saeed,492661,Prove the divisibility of $R^k_n\pm 1$ by 4,2018-11-22 12:57:00,https://math.stackexchange.com/questions/3009096/prove-the-divisibility-of-rk-n-pm-1-by-4
Maged Saeed,492661,Online Solver for Prime Power Modulus problems,2018-11-21 13:31:00,https://math.stackexchange.com/questions/3007731/online-solver-for-prime-power-modulus-problems
Maged Saeed,492661,"Is the equation $x = \phi(n), x=2k, n,k \in \mathbb{Z}$, where $\phi(n)$ is the Euler totient function, solvable for all evens?",2018-11-03 11:13:00,https://math.stackexchange.com/questions/2982772/is-the-equation-x-phin-x-2k-n-k-in-mathbbz-where-phin-is-the
Maged Saeed,492661,Prove that there are infinitely many integers $n$ such that $3\nmid\phi(n)$,2018-11-02 12:57:00,https://math.stackexchange.com/questions/2981709/prove-that-there-are-infinitely-many-integers-n-such-that-3-nmid-phin
Maged Saeed,492661,"$(n-1)! \equiv 0 \pmod n$, Wilson&#39;s Theorem version for non prime moduli",2018-10-31 13:22:00,https://math.stackexchange.com/questions/2979091/n-1-equiv-0-pmod-n-wilsons-theorem-version-for-non-prime-moduli
Maged Saeed,492661,Any faster algorithm to find the least common multiple?,2018-10-27 12:24:00,https://math.stackexchange.com/questions/2973348/any-faster-algorithm-to-find-the-least-common-multiple
Maged Saeed,492661,"$\Pi_{i=1}^{p-1}(i-1)kp + i \equiv -1 \pmod p, k \in \mathbb{Z}$ where $p$ is a prime",2018-10-25 14:53:00,https://math.stackexchange.com/questions/2970729/pi-i-1p-1i-1kp-i-equiv-1-pmod-p-k-in-mathbbz-where-p-is-a
Maged Saeed,492661,$(2n-1)(2n-3)\cdots 3\cdot1 = \frac{(2n)!}{2^nn!}$,2018-10-19 14:52:00,https://math.stackexchange.com/questions/2962120/2n-12n-3-cdots-3-cdot1-frac2n2nn
Maged Saeed,492661,Exhibit a reduced residue system mod 7 composed entirely of powers of 3,2018-10-17 16:47:00,https://math.stackexchange.com/questions/2959592/exhibit-a-reduced-residue-system-mod-7-composed-entirely-of-powers-of-3
Maged Saeed,492661,"Prove that gcd$(n^2+1, (n+1)^2+1)$ is either 1 or 5",2018-10-13 12:25:00,https://math.stackexchange.com/questions/2953757/prove-that-gcdn21-n121-is-either-1-or-5
Maged Saeed,492661,Factor $10^6-1$ completely,2018-10-12 15:11:00,https://math.stackexchange.com/questions/2952786/factor-106-1-completely
Maged Saeed,492661,Dividing $n^k+1$ by $n+1$ if and only if $k$ is odd,2018-10-11 14:01:00,https://math.stackexchange.com/questions/2951389/dividing-nk1-by-n1-if-and-only-if-k-is-odd
Maged Saeed,492661,Proof verifiation: $\log_a b$ is either an integer or irrational number,2018-10-07 14:07:00,https://math.stackexchange.com/questions/2945799/proof-verifiation-log-a-b-is-either-an-integer-or-irrational-number
Maged Saeed,492661,Integer factors of rational and irrational numbers,2018-10-06 12:11:00,https://math.stackexchange.com/questions/2944367/integer-factors-of-rational-and-irrational-numbers
Maged Saeed,492661,A Proposition related to Fermat Factorization Method,2018-10-03 21:25:00,https://math.stackexchange.com/questions/2941327/a-proposition-related-to-fermat-factorization-method
Maged Saeed,492661,"A Criteria of Diophantine Equations on one variable, Is it wrong?",2018-10-03 20:25:00,https://math.stackexchange.com/questions/2941275/a-criteria-of-diophantine-equations-on-one-variable-is-it-wrong
Maged Saeed,492661,"Attempt to prove that (a,b) = (a,b,a+b)",2018-09-17 12:00:00,https://math.stackexchange.com/questions/2920123/attempt-to-prove-that-a-b-a-b-ab
Mathmagician ,188011,Differentiate $y =\sin(1+x^2)^{1/2}$,2014-10-28 19:16:00,https://math.stackexchange.com/questions/995461/differentiate-y-sin1x21-2
Mathmagician ,188011,Differentiate y=Cot&#178;(sinx),2014-10-28 15:39:00,https://math.stackexchange.com/questions/995121/differentiate-y-cot%c2%b2sinx
MichaelFox,668876,Verifying $\frac{\cos^2 x - \sin^2 x}{1-\tan^2 x} = \cos^2 x$,2019-04-27 08:18:00,https://math.stackexchange.com/questions/3204185/verifying-frac-cos2-x-sin2-x1-tan2-x-cos2-x
MichaelFox,668876,What is the logic behind this trigonometry?,2019-04-27 01:13:00,https://math.stackexchange.com/questions/3203959/what-is-the-logic-behind-this-trigonometry
MrKhonsu,759753,Largest area of a trapezoid in a semicircle,2020-10-31 06:20:00,https://math.stackexchange.com/questions/3888584/largest-area-of-a-trapezoid-in-a-semicircle
MrKhonsu,759753,How do I integrate $\int\frac{x^3}{\sqrt{1+x^2}}$ by parts?,2020-07-02 01:50:00,https://math.stackexchange.com/questions/3741979/how-do-i-integrate-int-fracx3-sqrt1x2-by-parts
MrKhonsu,759753,Checking if a function is one-one(injective),2020-06-22 05:33:00,https://math.stackexchange.com/questions/3729729/checking-if-a-function-is-one-oneinjective
MrKhonsu,759753,Proving equations using implicit differentiation?,2020-06-21 15:04:00,https://math.stackexchange.com/questions/3728973/proving-equations-using-implicit-differentiation
MrKhonsu,759753,Differentiation by substituting trig functions?,2020-06-20 01:52:00,https://math.stackexchange.com/questions/3727126/differentiation-by-substituting-trig-functions
MrKhonsu,759753,Determinig when a Trig function $\cos(\sqrt{x+3})$ is negative,2020-06-14 02:47:00,https://math.stackexchange.com/questions/3718876/determinig-when-a-trig-function-cos-sqrtx3-is-negative
MrKhonsu,759753,Solving Inverse trig problems using substitution?,2020-06-13 03:50:00,https://math.stackexchange.com/questions/3717604/solving-inverse-trig-problems-using-substitution
MrKhonsu,759753,Standard limits not working on this particular question,2020-06-04 04:03:00,https://math.stackexchange.com/questions/3704854/standard-limits-not-working-on-this-particular-question
MrKhonsu,759753,Extreme value points of a polynomial.,2020-05-28 15:32:00,https://math.stackexchange.com/questions/3695608/extreme-value-points-of-a-polynomial
MrKhonsu,759753,Calculating $\lim_{x\to 0} \frac{a^{\tan x} - a^{\sin x}}{\tan x - \sin x}$ without using L&#39;Hospital rule,2020-05-27 01:19:00,https://math.stackexchange.com/questions/3693270/calculating-lim-x-to-0-fraca-tan-x-a-sin-x-tan-x-sin-x-with
MrKhonsu,759753,How to figure out all even integer values of a quadratic equation?,2020-04-25 09:19:00,https://math.stackexchange.com/questions/3642963/how-to-figure-out-all-even-integer-values-of-a-quadratic-equation
MrKhonsu,759753,Trouble solving $\sqrt{x^2+12}-2x &gt; 0$ by squaring both sides,2020-04-14 13:05:00,https://math.stackexchange.com/questions/3625083/trouble-solving-sqrtx212-2x-0-by-squaring-both-sides
MrKhonsu,759753,Complex roots meaning the quadratic equation is always positive?,2020-04-14 02:16:00,https://math.stackexchange.com/questions/3624410/complex-roots-meaning-the-quadratic-equation-is-always-positive
MrKhonsu,759753,"What does &quot;$f: \mathbb{R} \to[0,\infty), f(x)=x^2$&quot; mean? What is the co-domain, domain, or range?",2020-04-14 01:20:00,https://math.stackexchange.com/questions/3624357/what-does-f-mathbbr-to0-infty-fx-x2-mean-what-is-the-co-domain
MrKhonsu,759753,Rewriting $\sin x - \cos x$ to help in simplifying $y=\log_2(\sin x-\cos x+3\sqrt{2})-\log_2\sqrt{2}$,2020-04-13 12:13:00,https://math.stackexchange.com/questions/3623359/rewriting-sin-x-cos-x-to-help-in-simplifying-y-log-2-sin-x-cos-x3-sqr
MrKhonsu,759753,How do you find extreme points of a function?,2020-04-13 10:33:00,https://math.stackexchange.com/questions/3623225/how-do-you-find-extreme-points-of-a-function
MrKhonsu,759753,Finding range if we know domain in interval form,2020-04-12 02:13:00,https://math.stackexchange.com/questions/3621329/finding-range-if-we-know-domain-in-interval-form
MrKhonsu,759753,Bag contains $6$ balls. It is not known what colors they are. 3 balls are drawn from the bag and found to be black....,2020-04-01 02:46:00,https://math.stackexchange.com/questions/3604292/bag-contains-6-balls-it-is-not-known-what-colors-they-are-3-balls-are-drawn
Nagusameta,787677,Suppose $f \circ g(x) = \frac{x^2-6x+2}{x+1}$ and $g(x) = 1 - x$. Then $f(-1)$ is equal to...,2020-05-18 19:21:00,https://math.stackexchange.com/questions/3681089/suppose-f-circ-gx-fracx2-6x2x1-and-gx-1-x-then-f-1-i
Nagusameta,787677,Suppose $f[g(x)] = \sqrt{(3x+4)}$ and $f(x) = \frac{1-x}{2+x}$. Evaluate $g(0)$.,2020-05-18 17:21:00,https://math.stackexchange.com/questions/3680916/suppose-fgx-sqrt3x4-and-fx-frac1-x2x-evaluate-g0
Pizzaroot,578535,How should I interpret the product of limits $ \lim_{x\rightarrow1}(x-1)\lim_{x\rightarrow1}\frac{1}{x-1}$,2020-01-24 14:35:00,https://math.stackexchange.com/questions/3521021/how-should-i-interpret-the-product-of-limits-lim-x-rightarrow1x-1-lim-x
Pizzaroot,578535,Generalization of $ \lim_{x\rightarrow\infty}\left(\sqrt[n]{a_nx^n+a_{n-1}x^{n-1}+\cdots+a_1x+a_0}-\sqrt[n]{a_n}x\right) $,2019-09-13 14:15:00,https://math.stackexchange.com/questions/3355266/generalization-of-lim-x-rightarrow-infty-left-sqrtna-nxna-n-1xn-1
Pizzaroot,578535,Proper way to solve $\lim\limits_{x\rightarrow\infty}\left[\frac{6}{x}\right]\frac{x}{3}$,2019-09-11 04:58:00,https://math.stackexchange.com/questions/3352458/proper-way-to-solve-lim-limits-x-rightarrow-infty-left-frac6x-right-fr
Pizzaroot,578535,Why am I getting two different answer for this geometry question?,2019-08-17 18:18:00,https://math.stackexchange.com/questions/3326277/why-am-i-getting-two-different-answer-for-this-geometry-question
Pizzaroot,578535,Finding the value of $\frac{13}{a-13}+\frac{23}{b-23}+\frac{42}{c-42} $ given a system of three equations,2018-08-30 16:57:00,https://math.stackexchange.com/questions/2899765/finding-the-value-of-frac13a-13-frac23b-23-frac42c-42-given-a
Pizzaroot,578535,Factorising complex numbers,2018-07-26 14:03:00,https://math.stackexchange.com/questions/2863427/factorising-complex-numbers
